location,fuel_grade,latitude,longitude,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01
Singapore,VLSFO,1.2644,103.8405,491,490,489,489,487,484,482,480,479,476,474,470
Singapore,MGO,1.2644,103.8405,654,649,642,639,637,637,637,637,637,637,637,637
Fujairah,VLSFO,25.1212,56.3361,479,478,477,476,475,473,471,469,467,465,463,460
Fujairah,MGO,25.1212,56.3361,640,638,636,633,632,631,630,629,628,626,624,620
Durban,VLSFO,-29.8719,31.0456,436,437,437,436,434,432,430,427,423,421,419,414
Durban,MGO,-29.8719,31.0456,511,510,509,510,507,505,502,501,499,496,493,484
Rotterdam,VLSFO,51.9400,4.1400,468,467,466,464,463,461,460,458,456,454,453,450
Rotterdam,MGO,51.9400,4.1400,615,613,610,608,606,604,603,601,600,598,597,595
Gibraltar,VLSFO,36.1408,-5.3536,475,474,473,472,470,468,466,464,462,460,458,455
Gibraltar,MGO,36.1408,-5.3536,625,623,621,619,617,615,614,612,610,608,606,604
Port Louis,VLSFO,-20.1609,57.5012,455,454,454,453,451,449,448,446,444,442,440,438
Port Louis,MGO,-20.1609,57.5012,585,583,581,580,579,578,577,576,575,574,573,570
Qingdao,VLSFO,36.0669,120.3826,648,643,639,636,633,630,628,626,624,622,620,616
Qingdao,MGO,36.0669,120.3826,838,833,828,825,823,822,821,820,818,817,816,815
Shanghai,VLSFO,31.2304,121.4737,650,645,638,636,633,632,630,634,633,631,630,627
Shanghai,MGO,31.2304,121.4737,841,836,829,826,824,823,822,822,820,818,816,818
Richards Bay,VLSFO,-28.8000,32.1000,442,441,441,440,438,436,434,432,430,428,426,423
Richards Bay,MGO,-28.8000,32.1000,520,519,518,516,514,512,510,508,506,504,502,500
