Source,Route,Customer,Commodity,Quantity_MT,Quantity_Tolerance,Laycan_Start,Laycan_End,Load_Port,Load_Port_Latitude,Load_Port_Longitude,Load_Turn_Size_MT,Load_Turn_Time_hr,Discharge_Port,Discharge_Port_Latitude,Discharge_Port_Longitude,Discharge_Turn_Size_MT,Discharge_Turn_Time_hr,Commission_Percent,Freight_Rate_USD_PMT,Port_Cost_Total_USD,Laycan_Window_Days,Loading_Rate_MT_per_day,Discharge_Rate_MT_per_day,Est_Loading_Days,Est_Discharge_Days
Cargill_Committed,West Africa – China,EGA,Bauxite,180000,+/- 10% Owners Option,2026-04-02,2026-04-10,Kamsar_Guinea,10.6392,-15.3812,30000,12,Qingdao_China,36.0669,120.3826,25000,12,1.25,23.0,0.0,8,60000.0,50000.0,3.0,3.6
Cargill_Committed,Australia – China,BHP,Iron Ore,160000,"+/- 10%, half freight applies above 176,000 MT",2026-03-07,2026-03-11,Port Hedland_Australia,-20.31,118.6236,80000,12,Lianyungang_China,34.7529,119.377,30000,24,3.75,9.0,380000.0,4,160000.0,30000.0,1.0,5.33
Cargill_Committed,Brazil – China,CSN,Iron Ore,180000,+/- 10% MOLoo,2026-04-01,2026-04-08,Itaguaí_Brazil,-22.9332,-43.8378,60000,6,Qingdao_China,36.0669,120.3826,30000,24,3.75,22.3,165000.0,7,240000.0,30000.0,0.75,6.0
Market,Australia – China (Iron Ore),Rio Tinto,Iron Ore,170000,+/-10% MOLOO,2026-03-12,2026-03-18,Dampier_Australia,-20.672,116.699,80000,12,Qingdao_China,36.0669,120.3826,30000,24,3.75,,240000.0,6,160000.0,30000.0,1.06,5.67
Market,Brazil – China (Iron Ore),Vale,Iron Ore,190000,+/-10% MOLOO,2026-04-03,2026-04-10,Ponta da Madeira_Brazil,-2.537,-44.187,60000,12,Caofeidian_China,39.015,118.47,30000,24,3.75,,170000.0,7,120000.0,30000.0,1.58,6.33
Market,South Africa – China (Iron Ore),Anglo American,Iron Ore,180000,+/-10% MOLOO,2026-03-15,2026-03-22,Saldanha Bay_South Africa,-33.0111,17.9446,55000,6,Tianjin_China,39.0036,117.7132,25000,24,3.75,,180000.0,7,220000.0,25000.0,0.82,7.2
Market,Indonesia – India (Coal),Adaro,Thermal Coal,150000,+/-10% MOLOO,2026-04-10,2026-04-15,Taboneo_Indonesia,-0.8033,117.1344,35000,12,Krishnapatnam_India,14.247,80.1246,25000,24,2.5,,90000.0,5,70000.0,25000.0,2.14,6.0
Market,Canada – China (Coking Coal),Teck Resources,Coking Coal,160000,+/-10% MOLOO,2026-03-18,2026-03-26,Vancouver_Canada,49.2965,-123.1338,45000,12,Fangcheng_China,21.5878,108.3705,25000,24,3.75,,290000.0,8,90000.0,25000.0,1.78,6.4
Market,West Africa – India (Bauxite),Guinea Alumina Corp,Bauxite,175000,+/-10% MOLOO,2026-04-10,2026-04-18,Kamsar_Guinea,10.6392,-15.3812,30000,12,Mangalore_India,12.9156,74.856,25000,12,2.5,,150000.0,8,60000.0,50000.0,2.92,3.5
Market,Australia – South Korea (Iron Ore),BHP,Iron Ore,165000,+/-10% MOLOO,2026-03-09,2026-03-15,Port Hedland_Australia,-20.31,118.6236,80000,12,Gwangyang_South Korea,34.9074,127.677,30000,24,3.75,,230000.0,6,160000.0,30000.0,1.03,5.5
Market,Brazil – Malaysia (Iron Ore),Vale Malaysia,Iron Ore,180000,+/-10% MOLOO,2026-03-25,2026-04-02,Tubarao_Brazil,-20.2857,-40.243,60000,6,Teluk Rubiah_Malaysia,4.1647,100.6153,25000,24,3.75,,165000.0,8,240000.0,25000.0,0.75,7.2
